city,country,description,location,State,state_abbrev,longitude,latitude,city_longitude,city_latitude,Audio Evidence,Image/Video/Visual Evidence,Haunted Places Date,Haunted Places Witness Count,Time of Day,Apparition Type,Event Type,Deaths per Year,Average Potential Life Years Lost per Death,"Deaths per 10,000 Adults",Percentage of Adults who Binge Drink 1+ Times per Month,Median Drinks per Binge,Top 25% Drinks per Binge,Median Binge per Month,Top 25% Binge per Month,Increase in Alcohol Deaths per Capita from 2015 to 2019,Male Proportion of Deaths,Percent Deaths from Chronic Causes,Percent Deaths from Acute Causes,Percent Deaths 35+,Percent Deaths under 21,Years of Life Lost per Year,Taxpayer Cost in 2010 (billions),Inflation Adjusted Cost to 2022 (billions),Inflation Adjusted Per Drink (2022),avg_violent_crime,avg_murder_manslaughter,avg_property_crime,avg_temp_rank,avg_precip_rank,precip_category,"Top_6_Primary_Substances (Per 100,000)","Alcohol (Per 100,000)","Heroin (Per 100,000)","Methamphetamine (Per 100,000)","Other Opiates/Synthetics (Per 100,000)","Marijuana/Hashish (Per 100,000)","Cocaine (Per 100,000)"
Annville,United States,Off Hwy 30 on Hwy 577 in Annville in Jackson county at night during a full moon you can see a glowing grave late at night. You can only see it from the road. When you go to the graveyard it disappears.,Hwy 577,Kentucky,KY,-83.98505229999999,37.2814161,-83.97048319999999,37.31925469999999,False,True,2025/03/30,0,Night,Unknown (Male),Unknown,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Ashland,United States,"It is said that during some early renovation work on the Paramount Theatre, a death occurred there and the man’s ghost has forever since haunted the Paramount. In the early 1940s, four construction workers from Boyd Theater Company in Cincinnati, Ohio were working on a project inside the auditorium. It is reported that all of them had gone to lunch except one man, a guy named Joe. When the other three returned, they found Joe hanging from the curtain rigging, dead. And since then, sounds have been heard, things have gone missing, cold drafts have been felt, and some folks even claim to have seen the image of a man appear on occasion. However, he is by all means a “good ghost” - one who seems to look out for the benefit of the theatre and its occupants. When Billy Ray Cyrus was here filming his video for ""Achy Breaky Heart,"" he was told about the legend of Paramount Joe. Between breaks, Billy Ray would talk to Joe, laughing and joking with him, sometimes even asking for his help. It is customary to get 8 x 10 photographs signed by each performer that appears at the Paramount and then hang the photo on the 'Wall of Fame' in the box office. Billy Ray personally autographed large color posters to each of the female employees working here at the time - and one with a personal inscription to Paramount Joe, whom he now had a fondness for. Each lady put her poster near her desk and Joe's was hung in the box office, near all the other performers. As time passed and the walls in the box office became too full of 8x10’s signed by other performers, the executive director felt that some of the pictures and posters needed to come down. Since there were so many of Billy Ray, she asked the women to remove their posters since they were all so similar. Nobody wanted to take their personally autographed picture of Billy Ray down so they took down the one he had signed to Paramount Joe. The next day, when the ladies came to work, every single 8x10 and poster that had been hanging neatly on the walls the night before were now lined strewn on the floor, many of their glass frames shattered! It was as if someone had wiped each one off the wall. To this day, Paramount Joe’s poster still hangs in the Paramount, in a very special part of The Marquee Room, which is now the site of Paramount Joe’s Rising Star Café’. There is another story about the time two new employees wanted to investigate the basement in the Paramount and some old items that had been stored there. To reach the basement, you must go through a door that is located just inside the lounge outside the ladies restroom. This brings you to the top of the stairs. At the top of those stairs is a light switch that will light the first section of the stairwell. As you progress, there is a switch that will light each area in front of you. And, there is no partner switch. In other words, you must turn the light off at the same place you turned it on. The marketing director had offered to take the two new female employees into the basement and turned on the lights at the top of the stairs. The ladies hurried down the steps. At that moment the marketing director was called to take a phone call inside the office. He told the other two employees to wait, he would be right back. In their excitement however, they did not hear him and they continued on. Recounting the story later, it was at this point they called up to him to turn on the next light for them. As it turned out, he was on the phone longer than expected and met the ladies as they were coming back up the steps. ""Thanks for turning on the light for us,"" one of them said, ""but we can't get it to turn off."" Puzzled, he explained that he had not turned on the light for them – and in fact, could not turn on the light. The expression on their faces revealed that they were not kidding with him. They lead him back into the basement, only to be met by darkness. 'Someone' had turned the light off again as well. ""Well, thanks Joe,"" called out one of the ladies, as she shivered. In 2004, marketing director Tyson Compton was giving a tour to some high school students. As he was relating the Paramount Joe story, he realized that he was always talking about Joe, and not to him. So as he spoke to the students, he stopped and called out, “Joe, are you here? Is it ok that I tell your story?” While he swears that he then heard a seat squeak, that is not the the most chilling part of this story. Compton relates how he received a call the very next day from a psychic who lived in the area. She asked him if someone in his family or a close friend had recently died because she had gotten a message from “the other side.” He said no that he could think of no one. “Well, she said, “I’m supposed to tell you that Joe said he is here.”",Paramount Art Center,Kentucky,KY,-82.6428131,38.4801198,-82.63793869999999,38.4784144,True,True,2025/03/08,2,Night,"Ghost (Male, performer)",Death,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Ashland,United States,"There is a picture of a young Irish woman that hangs in the 5th house on the left. If you look at the picture the eyes will glow non-stop! If you look at the picture at night and walk across the room at the same time you will see the eyes follow you across the room. This lady had 5 kids, the picture has been passed down through the generations.",Small Blvd,Kentucky,KY,-82.7121203,38.448116,-82.63793869999999,38.4784144,False,True,2025/03/05,0,Night,Unknown (Male),Unknown,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Barbourville,United States,"Financial Aid office - Many people in the Financial Aid office have witnessed doors opening, closing, locking, and unlocking. Some have said that they have seen a woman. The office was once a house. The woman died in that house of mysterious causes.",Union College,Kentucky,KY,-83.88928140000002,36.8700703,-83.8888138,36.8664765,False,True,1795/03/13,2,Unknown,Unknown (Male),Death,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Barbourville,United States,"Pfeiffer Hall room 245 - there is said to be a ghost of a student that attended Union College in the 1960's. His name was James Garner and he was a football and basketball player at Union. James was about 6'4 or so and weighed about 250. Records say that he fell from his 2nd floor window while trying to close it on a cool nite. The date of his death was have said to been on October 30, 1963. Sources say that if you go to the room around midnight and open the window, that James ghost will shut it. Many sightings have been reported. - March 2008 additional information: doors opening & lights turning on when no one else is present.",Union College,Kentucky,KY,-83.88928140000002,36.8700703,-83.8888138,36.8664765,False,False,1795/03/13,1,Night,"Ghost (Male, student)",Death,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Barbourville,United States,"Something follows you. Its footsteps move as you do, and stop when you do, yet this unseen thing moves very fast. You can feel its sense of urgency, and the steps crunch over the ground, as if it's agitated. When it starts this, you standing there cringing, just certain something is going to knock you down from behind, but the steps just stop abruptly and don't start back up until you begin walking again. When you step outside of the gate, the sounds of the footsteps stop.",Warfield Cemetery,Kentucky,KY,-83.9199174,36.8551851,-83.8888138,36.8664765,True,True,2025/01/01,1,Unknown,Unknown (Male),Unknown,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Bardstown,United States,During the Civil War the school was used as a hospital. The Morgue was in the basemebt. The floors and the ceilings have been said to bleed. The schools art room(which is also located in the basement.) smells of rotting flesh. It has been said that this room was used for holding of decomposing bodies. They painted the basement walls white and blood red spots bled back through.,Old Kentucky Home Middle School,Kentucky,KY,-85.42752019999999,37.8311411,-85.46690249999999,37.8092279,False,True,2025/12/13,0,Unknown,Unknown (Male),Violence,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Bardstown,United States,many reports of this place being haunted. It was formerly the jail and now is a bed and breakfast. Former employees reported hearing footsteps and people crying.,Jailers Inn,Kentucky,KY,-85.4679219,37.8089123,-85.46690249999999,37.8092279,True,False,2025/01/01,4,Unknown,Ghost (Male),Supernatural,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Bardstown,United States,"Across from Heaven Hill distillery, is the old Smith Mansion on Lorretto Rd. On clear nights during the summer, a German shepherd can be seen stomping the yard around the old house.",Old Smith Mansion,Kentucky,KY,-85.46662429999999,37.8086059,-85.46690249999999,37.8092279,False,True,2025/01/01,1,Night,Unknown (Male),Unknown,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Bardstown,United States,Haunted by numerous spirits that were killed there.,The Old Talbott Inn,Kentucky,KY,-85.46750829999999,37.80902140000001,-85.46690249999999,37.8092279,False,False,2025/01/01,0,Unknown,Ghost (Male),Murder,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Bell County,United States,"there is a small area off the main highwa called Hutch. In this small community there is a local swimming hole called ""Devil's Garden"". Before it earned this name, a small group of partying teenagers were swimming one summer night. After partying too much, one of the kids slipped and hit his head on a rock in the shallows. Not thinking straight, the other kids decided to hide the body under water, tied to a rock. The next day, the kids went to see if the night before had really happened. They arrived to find that the local authorities had already arrived and discovered the body. To their surprise, their friend had drowned and not died of the fall. They lived with their secret for over 15 years until they each started disappearing mysteriously, and the remaining two confessed and were sentenced to ten years in prison. Now every full moon, the moon's reflection casts a skull like image on the water's surface.",Hutch,Kentucky,KY,-83.62130289999999,36.6506396,-83.63484299999999,36.741122,False,True,2025/05/13,0,Night,Demon (Male),Accident,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Bellefonte,United States,"Bellefonte is an Old Catholic hospital and it is said that the ghost of an old nun named Fannie haunts the hospital. There have been reports of things mysteriously falling off shelves and things making loud crashing noises, but when you go to look, nothing is there. Fannie is said to be seen most often in and around the emergency room.",Bellefonte Hospital,Kentucky,KY,-82.6927449,38.5091289,-82.6901625,38.4925809,True,True,2025/01/01,1,Unknown,"Ghost (Male, nun)",Accident,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Benton,United States,"The story goes that an old man and woman lived in a house near this cemetery and a cult was doing some funny business in a nearby barn one night. The old man did not return from checking out the strange happenings so the old woman went down to check on him and found him hung. The barn is still there. The house the old couple lived in is gone now, but a new house was trying to be built by a new couple and mysteriously fell down on the first try. When the tombstone is glowing the old man is inside the old barn waiting on the cult members who killed him to come back so he can extract his revenge.",The Glowing Tombstone,Kentucky,KY,,,-88.350315,36.85727809999999,False,False,2025/01/01,0,Night,Unknown (Male),Murder,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Berea,United States,"Boone Tavern Hotel - Once a part of the under ground rail road. The basement had several rooms that were used use hide runaway slaves and for other purposes. Voices can sometimes be heard, and on more than one occasion a photograph of a young African American boy was taken. He appeared to be frightened and about 12 years of age. - March 2007 Correction: Construction on the Boone Tavern Hotel began in 1908, long after the Civil War and Railroad. Berea, Ky. as a city wasn't even established until after the Civil War, and during the war Berea College (which owns Boone Tavern) was only a normal school with two buildings. Also, Boone Tavern has no basement, only a sub-basement that houses an office and laundry. The sub-basement was dug out under the building in the 1940s.",Berea College,Kentucky,KY,-84.2932355,37.5695232,-84.2963223,37.568694,True,False,1855/03/13,1,Unknown,Unknown (Male),Violence,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
