city,country,description,location,State,state_abbrev,longitude,latitude,city_longitude,city_latitude,Audio Evidence,Image/Video/Visual Evidence,Haunted Places Date,Haunted Places Witness Count,Time of Day,Apparition Type,Event Type,Deaths per Year,Average Potential Life Years Lost per Death,"Deaths per 10,000 Adults",Percentage of Adults who Binge Drink 1+ Times per Month,Median Drinks per Binge,Top 25% Drinks per Binge,Median Binge per Month,Top 25% Binge per Month,Increase in Alcohol Deaths per Capita from 2015 to 2019,Male Proportion of Deaths,Percent Deaths from Chronic Causes,Percent Deaths from Acute Causes,Percent Deaths 35+,Percent Deaths under 21,Years of Life Lost per Year,Taxpayer Cost in 2010 (billions),Inflation Adjusted Cost to 2022 (billions),Inflation Adjusted Per Drink (2022),avg_violent_crime,avg_murder_manslaughter,avg_property_crime,avg_temp_rank,avg_precip_rank,precip_category,"Top_6_Primary_Substances (Per 100,000)","Alcohol (Per 100,000)","Heroin (Per 100,000)","Methamphetamine (Per 100,000)","Other Opiates/Synthetics (Per 100,000)","Marijuana/Hashish (Per 100,000)","Cocaine (Per 100,000)"
Huntington,United States,a couple was in a wreck on prom night. The girl can be seen standing near the bridge in her prom dress as if waiting for a ride.,At the bottom of 5th Street Hill,West Virginia,WV,,,-82.44515400000002,38.4192496,False,True,2025/01/01,1,Night,Unknown (Male),Unknown,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Huntington,United States,women's voice heard whispering.,Colonial Lanes,West Virginia,WV,-82.4620214,38.4134833,-82.44515400000002,38.4192496,True,False,2025/03/14,1,Unknown,Unknown (Male),Unknown,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Huntington,United States,"an over whelming since of a presence on the stairway to the ladies room. As soon as you enter the stairway, you can feel it's presence. It follows you to the powder room, but it leaves you as you enter the stalls. This presence is suspicious, you will feel her!",Keith Albee theater,West Virginia,WV,-82.4428812,38.4207873,-82.44515400000002,38.4192496,False,False,2025/01/01,0,Unknown,Ghost (Male),Unknown,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Huntington,United States,"The ghost of a nurse, seemingly still going about her duties, has been seen for many years by the living staff of this one-time crippled children’s hospital.",River Park Hospital,West Virginia,WV,-82.43686249999999,38.4195346,-82.44515400000002,38.4192496,False,True,0187/03/13,1,Unknown,"Ghost (Male, nurse)",Supernatural,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Iaeger,United States,"There are several hauntings and ghosts in this hollow. One, in particular, is the strange appearance of an extremely large ""doglike"" creature that many of the hunters and ATV riders in the area have seen. Chickens, cats, and other dogs always turn up missing from their homes. Some say that they have seen the creature more than once and have also seen the creature stand up on two legs and run off into the woods. Some hunters say that they have been stalked by the creature while hunting. One lady explained that she noticed the creature outside her mobile home. Once the creature noticed her looking, it made its way to the window. The lady quickly ran through the home locking doors and turning off lights. She said that the ""thing"" banged and scratched on her home all night.",Sandy Huff Hollow Road,West Virginia,WV,,,-81.813726,37.4645557,False,True,2025/01/01,1,Night,Ghost (Male),Supernatural,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Jane Lew,United States,"an apparition of a teenage boy dressed in black has been seen crossing the highway. Rumor is this boy committed suicide, by stepping out on the road in front of an eighteen wheeler. He is spotted any time during the evening, and will stand in the middle of the lane until you drive by. He stares at you with a helpless look on his face. Rumors are to be said that he was abused by his father.","In between Clarksburg, and Jane Lew",West Virginia,WV,-80.454855,39.064017,-80.4067566,39.1098153,False,True,2025/01/01,1,Evening,Ghost (Male),Suicide,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Kingwood,United States,There is an old graveyard that dates back at least one hundred years. Apparitions of a little girl have been reported.,West Point,West Virginia,WV,-79.6643871,39.4533502,-79.6833884,39.4717557,False,False,2050/03/13,1,Unknown,Ghost (Male),Supernatural,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Lewisburg,United States,"This court house has stood for many years, the court house and once town jail are linked together. Many people from murderers, to rapists, were tried in this place and sentenced to life. at night time you can hear horrifying moans coming from inside and out side of the court house. On one occasion there was a report of two teenagers that got chased down the street by a man with a knife. They said it was real misty looking but you could still make out that it was a man with a knife.",Lewisburg courthouse,West Virginia,WV,-80.44528910000001,37.8030977,-80.44563029999999,37.8017879,True,False,2025/01/01,2,Night,Unknown (Male),Murder,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Logan,United States,"The ghost of Mame Thurman, a lady killed on June 22,1932 by a still unknown killer, has been seen walking the woods where she was killed. Mamie Thurman",22 Mine Road,West Virginia,WV,-82.1013969,37.7877979,-81.9934581,37.8487147,False,True,2025/06/22,1,Unknown,Ghost (Male),Murder,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Logan County,United States,A Once Profitable Mine located on a Mountainside in a small community known as Ethel. Eerie presences are known to be seen near the Mine opening. Footsteps could clearly be heard echoing from deep within the cavern. A small light waving from within it's depths slowly passing back and forth.,1915 Abandoned Mine,West Virginia,WV,,,-81.9534815,37.7883016,True,True,2025/01/01,1,Unknown,Ghost (Male),Unknown,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Mannington,United States,They say a long time ago there was a witch and a warlock buried in the church cemetery and the tombs are turned upside down.  They say if you go up there late at night you will see glowing in the woods and here strange noises.  Many sightings of the witches have been seen.,The withces grave on highland,West Virginia,WV,,,-80.343418,39.5309169,True,True,2025/01/01,1,Night,Unknown (Male),Violence,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Marshall County,United States,"This facility was once one of the most violent jails that ever existed. It was condemned and shut down in 1995, and now claims to be the most paranormal site on the East Coast. This place is haunted by former inmates, and in this place you can see lights going off, and sometimes you can hear laughing, and as well as iron doors shutting, by themselves. Witnesses have reported hearing footsteps walking up stairs in areas without stairs, the appearance of mysterious formations, and many other horrifying experiences. The spirits are believed to be those of past prisoners.",State Penitentiary,West Virginia,WV,-80.7426634,39.9167305,-80.6770787,39.8926818,True,True,2025/05/13,2,Unknown,Ghost (Male),Supernatural,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Mason County,United States,"Boys Industrial School at Lakin -  It is a an old rather large house. It has 3 floors, you can feel something as soon as you enter. It has many cold spots. The feeling of not being alone. A heavy smell of smoke & death as you enter the second floor & noises as if someone is following you up and down the stairs. At times you can see a patch of a bluish fog around the place. You can hear footsteps on the second and third floors. Doors slamming with no explanation and even being touch by something. You always have the feeling of something is watching you.",Point Pleasant,West Virginia,WV,-82.1370889,38.8445251,-81.9971108,38.7553693,True,True,2025/05/13,0,Unknown,Other (Male),Death,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Mason County,United States,"Lakin State Hospital - Believed to be haunted. -  January 2007 Update: it has been torn down- We are, however still interested in the hauntings that happened. Please email Haunted Places with any information.",Point Pleasant,West Virginia,WV,-82.1370889,38.8445251,-81.9971108,38.7553693,False,False,2025/05/13,0,Unknown,Ghost (Male),Supernatural,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Mason County,United States,"T.N.T. area - Called T.N.T. area because the U.S. military used to make explosives there during World War II. There are over 100 igloos in the area, where they stored the T.N.T. This is the place where sightings of the Mothman have occurred. The first sighting was here at the old North Power Plant, now destroyed back in 1995.",Point Pleasant,West Virginia,WV,-82.1370889,38.8445251,-81.9971108,38.7553693,False,False,2025/05/13,0,Unknown,Unknown (Male),Violence,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Mason County,United States,There was a woman in a white dress that got thrown in the well by her husband. Now she haunts the place. There was also a black guy who hung himself in the closet upstairs. If you go in the basement you can see blood on the walls you can also get lost down there. If you go in there at night you will hear the woman screaming and you will hear the black guy upstairs hang himself. Also the porch light is always on welcoming people but the place is abandoned with no electrical power.,The Plumly Mansion,West Virginia,WV,,,-81.9971108,38.7553693,True,True,2025/01/01,0,Night,Unknown (Male),Unknown,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Mcdowell County,United States,Used to be an old coal mines here. now ghost haunt the place every night.,Yukon#2,West Virginia,WV,-135.0,64.2823274,-81.64734399999999,37.3860467,False,False,2021/03/13,0,Night,Ghost (Male),Supernatural,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Milton,United States,"When your on stage you can some times hear strange things and some times music ""banjo"" from the rehearsal room even when no ones there.",Mountaineer Opry House,West Virginia,WV,-82.1211177,38.437017,-82.1323637,38.4345321,True,False,2025/01/01,0,Unknown,Unknown (Male),Mystery,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Monongalia County,United States,"Cemetery and woods are believed to be haunted. If you travel the road late at night you will notice that the hundred crosses sitting on the hill are illuminated and eerie. In fact, local witches have their Sabbaths up on this hill on their holy days.",West Run Road,West Virginia,WV,-79.93737449999999,39.6624309,-79.96403389999999,39.6695849,False,False,2025/01/01,0,Night,Ghost (Male),Supernatural,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Montgomery,United States,"Various spiritual encounters have occurred in this all girls facility. On the new side of the dorm, especially the 2nd floor, noises of footsteps can be heard following you late at night. Curtains will blow and doors will slam shut -- and the windows aren't even open. One evening the power went out and a resident (for a split second) saw a fireman standing in the hallway. In the year 2000, the 2nd floor of Ratliff caught on fire.",Ratliff Hall,West Virginia,WV,-81.32368149999999,38.1802389,-81.32844519999999,38.1803833,True,True,2025/03/02,1,Evening,Ghost (Male),Accident,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Morgantown,United States,Beta Theta Pi - Beta Psi Chapter - Residents of the fraternity have reported clanging of chains in a lower room of the house. It was believed to be the ghost of the late butler of the house in the 1940s .And now it is believed to be that it was an old homeless person they let live in the basement of the house in the 80’s being in the room where they hear it and the little hallway the guy hung himself at.,West Virginia University,West Virginia,WV,-79.95593579999999,39.6361396,-79.95589679999999,39.629526,True,False,2055/03/13,1,Unknown,Ghost (Male),Supernatural,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Morgantown,United States,library - On the 10th floor of the old section of the library one gets the distinct feeling of being watched also the elevator opens and people are heard entering and exiting without being seen.  The side desk areas also seem to be heavily occupied as writing can be heard from empty desks.  Apparitions have also been seen.  In the new section one gets the same sensations occasionally as if coming from the older building.,West Virginia University,West Virginia,WV,-79.95593579999999,39.6361396,-79.95589679999999,39.629526,True,True,2055/03/13,2,Unknown,Ghost (Male),Supernatural,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Morgantown,United States,"In the early 1970's, two college students were hitchhiking for a ride back to their dorms on Evansdale Campus. Apparently, they were picked up in the downtown area and not found again for months. Their decapitated bodies were later discovered near the lake, but the heads were no where to be found. The murderer and the case still remain a mystery today. It is believed however, that the two girls roam the woods near the lake, searching for their heads. Many car accidents have been reported on Route 857 North because of blurry apparitions of two girls running back and forth through the woods, distracting late night traffic.",Cheat Lake,West Virginia,WV,-79.85339069999999,39.6720244,-79.95589679999999,39.629526,False,False,2025/03/13,2,Night,"Ghost (Male, student)",Murder,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Morgantown,United States,"Elizabeth Moore for which the building has been dedicated too has been spotted ""floating"" over the pool in the basement.  Also a picture of her has been known to appear in various places of the building without anyone moving it.",E. Moore Hall,West Virginia,WV,-79.9552667,39.6349826,-79.95589679999999,39.629526,False,False,2025/01/01,0,Unknown,Unknown (Male),Unknown,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
Morgantown,United States,The public library employees have reported a ghost. Especially when working late in the evening.,Morgantown Public Library,West Virginia,WV,-79.9546081,39.63023,-79.95589679999999,39.629526,False,False,2025/01/01,2,Evening,Ghost (Male),Supernatural,"1,037",27.3,7.24,13.9%,6.4,9.8,1.8,5.1,39.1%,70.8%,49.8%,50.2%,84.0%,2.03%,28285.0,1.335,1.802,2.97,5208.642857142857,69.07142857142857,43340.78571428572,129.0,92.0,Below Average,,,,,,,
