city,country,description,location,State,state_abbrev,longitude,latitude,city_longitude,city_latitude,Audio Evidence,Image/Video/Visual Evidence,Haunted Places Date,Haunted Places Witness Count,Time of Day,Apparition Type,Event Type,Deaths per Year,Average Potential Life Years Lost per Death,"Deaths per 10,000 Adults",Percentage of Adults who Binge Drink 1+ Times per Month,Median Drinks per Binge,Top 25% Drinks per Binge,Median Binge per Month,Top 25% Binge per Month,Increase in Alcohol Deaths per Capita from 2015 to 2019,Male Proportion of Deaths,Percent Deaths from Chronic Causes,Percent Deaths from Acute Causes,Percent Deaths 35+,Percent Deaths under 21,Years of Life Lost per Year,Taxpayer Cost in 2010 (billions),Inflation Adjusted Cost to 2022 (billions),Inflation Adjusted Per Drink (2022),avg_violent_crime,avg_murder_manslaughter,avg_property_crime,avg_temp_rank,avg_precip_rank,precip_category,"Top_6_Primary_Substances (Per 100,000)","Alcohol (Per 100,000)","Heroin (Per 100,000)","Methamphetamine (Per 100,000)","Other Opiates/Synthetics (Per 100,000)","Marijuana/Hashish (Per 100,000)","Cocaine (Per 100,000)",daylight_hours,Safe_Filename
Troup County,United States,"The owner of the mill in the 1800's caught his wife having an affair. He killed his wife and her lover. Reports of seeing a floating woman in white, and screams are heard at the mill. Apparitions of the lover are seen in the woods around the mill. He is an angry spirit.",McCoshish Mill,Georgia,GA,,,-85.02334599999999,33.0698575,True,True,1800/01/01,1,Unknown,Ghost (Male),Murder,"3,953",26.5,4.83,15.1%,5.3,7.5,1.6,4.1,46.4%,69.3%,55.3%,44.7%,81.6%,3.67%,104946.0,6.931,9.357,2.86,40824.07142857143,599.9285714285714,358810.9285714286,127.0,110.0,Above Average,338.0,130.0,14.0,56.0,25.0,80.0,32.0,10.92,The_owner_of_the_mill_in_the_1800_s_caught_his_wif.png
Troup County,United States,The Cemetery dates bake to the 1800's. a strange stillness is at the cemetery. Reports of hear screams if you knock 3 times on the large marker in the middle of the cemetery. Dogs react violently to the place and apparitions have been reported.,N. Whatley Rd. Cemetery,Georgia,GA,-85.1866095,33.1026219,-85.02334599999999,33.0698575,True,False,1800/01/01,1,Unknown,Ghost (Male),Supernatural,"3,953",26.5,4.83,15.1%,5.3,7.5,1.6,4.1,46.4%,69.3%,55.3%,44.7%,81.6%,3.67%,104946.0,6.931,9.357,2.86,40824.07142857143,599.9285714285714,358810.9285714286,127.0,110.0,Above Average,338.0,130.0,14.0,56.0,25.0,80.0,32.0,10.92,The_Cemetery_dates_bake_to_the_1800_s__a_strange_s.png
Tifton,United States,"Information not known on incident happening in the late 1900's. The story says that if you are to walk behind the church there is a trail behind it leading into the woods. You may hear things running through the woods to meet you at the end of the trail. The objects will make odd noises like a panther. It's a really high-pitched scream that will send chills up your spine. Residents from miles away can hear the screams from all around the church. - December 2003 update; you can't go to Hickory Springs at night, because there is a no trespassing sign and cameras everywhere. If you trespass, you will be arrested. You can go there during the day though the groundskeeper will shoot Trespassers.",Hickory Springs,Georgia,GA,-83.608464,31.527105,-83.5084973,31.4504629,True,True,1944/03/13,0,Night,Other (Male),Mystery,"3,953",26.5,4.83,15.1%,5.3,7.5,1.6,4.1,46.4%,69.3%,55.3%,44.7%,81.6%,3.67%,104946.0,6.931,9.357,2.86,40824.07142857143,599.9285714285714,358810.9285714286,127.0,110.0,Above Average,338.0,130.0,14.0,56.0,25.0,80.0,32.0,10.92,Information_not_known_on_incident_happening_in_the.png
Toomsboro,United States,"Weird lights and noises can be heard and seen late at night. When the hotel was undergoing restoration, it was said that things would be moved around or just... disappeared.",Old Toomsbaro Hotel,Georgia,GA,-82.542868,35.620178,-83.07931599999999,32.8268192,True,True,2025/01/01,1,Night,Unknown (Male),Mystery,"3,953",26.5,4.83,15.1%,5.3,7.5,1.6,4.1,46.4%,69.3%,55.3%,44.7%,81.6%,3.67%,104946.0,6.931,9.357,2.86,40824.07142857143,599.9285714285714,358810.9285714286,127.0,110.0,Above Average,338.0,130.0,14.0,56.0,25.0,80.0,32.0,10.92,Weird_lights_and_noises_can_be_heard_and_seen_late.png
Tybee Island,United States,"Every full moon by the old fort you can hear the sounds of fighting and cries of death as the ocean waters turn the color of blood red. The fort is across the road from the lighthouse, which is said to be haunted by a former keeper.",The Light House,Georgia,GA,-80.8454667,32.0221802,-80.845666,32.0002152,True,False,2025/01/01,0,Unknown,Ghost (Male),Death,"3,953",26.5,4.83,15.1%,5.3,7.5,1.6,4.1,46.4%,69.3%,55.3%,44.7%,81.6%,3.67%,104946.0,6.931,9.357,2.86,40824.07142857143,599.9285714285714,358810.9285714286,127.0,110.0,Above Average,338.0,130.0,14.0,56.0,25.0,80.0,32.0,10.92,Every_full_moon_by_the_old_fort_you_can_hear_the_s.png
Unidilla,United States,"A ghost haunts this site. 1994 or 1995 four teenagers went out there to see if they could see the ghost and one of the graves had been dug up and a skull was sitting on top of a head stone. You will get in trouble if caught there now. - December 2003 Update: The church is no longer standing, it was torn down years ago. The old cemetery is still there, and it is still active. The church was located in the middle of nowhere. When you approached it, it seemed to glow.",Old Unidilla Baptist Church,Georgia,GA,-83.73844179999999,32.2668558,-83.73656559999999,32.2615496,False,True,1994/03/13,4,Unknown,Ghost (Male),Supernatural,"3,953",26.5,4.83,15.1%,5.3,7.5,1.6,4.1,46.4%,69.3%,55.3%,44.7%,81.6%,3.67%,104946.0,6.931,9.357,2.86,40824.07142857143,599.9285714285714,358810.9285714286,127.0,110.0,Above Average,338.0,130.0,14.0,56.0,25.0,80.0,32.0,10.92,A_ghost_haunts_this_site__1994_or_1995_four_teenag.png
Valdosta,United States,"Right near the Quitman line, take hwy 84 W,turn left at the caution light right before you get to Quitman, and go down to the first dirt road to the left. A dead end... This is an old bridge crossing water that is no longer in use. Said to be used in Satanic rituals many years ago. You park at the dead end and walk the path to the bridge. The minute you cross the dirt path onto the old concrete bridge, you feel the fear and cold. You see images of people walking toward you and can feel them touching you. There is said to be a ""line of light"" that few can cross. You hear screams and voices and feel a great deal of fear. Very Scary!!",Spook Bridge,Georgia,GA,-83.4616683,30.7880984,-83.2784851,30.8327022,True,True,2025/01/01,0,Unknown,Demon (Male),Death,"3,953",26.5,4.83,15.1%,5.3,7.5,1.6,4.1,46.4%,69.3%,55.3%,44.7%,81.6%,3.67%,104946.0,6.931,9.357,2.86,40824.07142857143,599.9285714285714,358810.9285714286,127.0,110.0,Above Average,338.0,130.0,14.0,56.0,25.0,80.0,32.0,10.92,Right_near_the_Quitman_line__take_hwy_84_W_turn_le.png
Valdosta,United States,"It was said that when this bar use to be a house, the former owner hung himself in his office locking the door behind him. Now during the night chairs end up on the floor after being put up the night before. The recent owner apparently was locked out of the office room after she went to use the bathroom. On another occasion, patrons starting screaming vulgar words towards the ghost, when as soon as they where done the lights and sound just cut off for a minute and a cold chill ran through the room. - May 2004 update. An investigator reports they went with two other members of their team and the (then) owner to the building that was known as Warren's Blue Bayou, formerly the Bell House (named after James Bell, who built it around the turn of the century) and currently known as Vito's Restaurant. Although they did not get any emf readings, temperature drops, or evp's, they did manage to get an orb photo. The images are very clear and bright. They had it analyzed by professional developers who could not explain it as a developing error or any kind of reflection. They are attempting to get the current owner's permission to investigate further. One orb photo may not seem like much, but Mr. Warren related stories about his employees stacking chairs on the table so they could mop, only to turn around and have them back on the floor again. Also, he alleges that as he sat in his office doing paperwork, he felt a forceful thump on his chest. When he looked down, there was a wet spot approximately the size of a man's fist on his chest.",Warrens Blue Bayou,Georgia,GA,,,-83.2784851,30.8327022,True,True,2004/05/13,0,Night,Ghost (Male),Supernatural,"3,953",26.5,4.83,15.1%,5.3,7.5,1.6,4.1,46.4%,69.3%,55.3%,44.7%,81.6%,3.67%,104946.0,6.931,9.357,2.86,40824.07142857143,599.9285714285714,358810.9285714286,127.0,110.0,Above Average,338.0,130.0,14.0,56.0,25.0,80.0,32.0,10.92,It_was_said_that_when_this_bar_use_to_be_a_house_.png
Van Wert,United States,"Very old church and graveyard. It is very eerie and foreboding. Many workers buried here from the quarries that dot the area. Slave brutality was reported here as well. Spectral entities and eyes that seem to follow you everywhere, especially in the wooded area around the cemetery have been reported. The whole Rockmart, Cedartown, Fish creek and Van Wert area haunted.",Old Van Wert church and graveyard,Georgia,GA,-85.04395699999999,33.9910843,-85.0432799,33.987323,False,True,2025/01/01,2,Unknown,Ghost (Male),Supernatural,"3,953",26.5,4.83,15.1%,5.3,7.5,1.6,4.1,46.4%,69.3%,55.3%,44.7%,81.6%,3.67%,104946.0,6.931,9.357,2.86,40824.07142857143,599.9285714285714,358810.9285714286,127.0,110.0,Above Average,338.0,130.0,14.0,56.0,25.0,80.0,32.0,10.92,Very_old_church_and_graveyard__It_is_very_eerie_an.png
Varnell,United States,"Around Christmas in the post civil war years of the 19th century, a stagecoach was making its run from Varnell to Ringold when a sinkhole opened in its path. Horses, carriage and passengers disappeared into the water. During the same time of year a phantom coach can be seen barreling towards the blue hole and disappear at its verge. Located off of highway 2 north of Varnell. You have to hike to it on the old federal road.",Blue Hole,Georgia,GA,-84.9885189,34.90510769999999,-84.9738349,34.9011886,False,True,2025/05/13,1,Unknown,Ghost (Male),Supernatural,"3,953",26.5,4.83,15.1%,5.3,7.5,1.6,4.1,46.4%,69.3%,55.3%,44.7%,81.6%,3.67%,104946.0,6.931,9.357,2.86,40824.07142857143,599.9285714285714,358810.9285714286,127.0,110.0,Above Average,338.0,130.0,14.0,56.0,25.0,80.0,32.0,10.92,Around_Christmas_in_the_post_civil_war_years_of_th.png
Wayne County,United States,"Spook Light - Just off Hwy. 84, in Wayne County, between Jesup and Screven is a stretch of railroad track that is haunted. The locals call it the ""Spook Light"". It is said that years ago a rail worker lost his balance and fell on the tracks and a coming train ran over him and cut off his head! He walks the tracks at night, usually at midnight, caring a lantern looking for his head. People who have seen the ""Spook Light"" can find no explanation for it! - October 2004 update: This is also the Appling County - Spooklight - listed above. it can be seen in both places along the tracks.",Jesup,Georgia,GA,-81.8853924,31.6074365,-81.909826,31.5092107,False,True,2025/05/13,2,Night,Ghost (Male),Supernatural,"3,953",26.5,4.83,15.1%,5.3,7.5,1.6,4.1,46.4%,69.3%,55.3%,44.7%,81.6%,3.67%,104946.0,6.931,9.357,2.86,40824.07142857143,599.9285714285714,358810.9285714286,127.0,110.0,Above Average,338.0,130.0,14.0,56.0,25.0,80.0,32.0,10.92,Spook_Light___Just_off_Hwy__84__in_Wayne_County__b.png
Waverly Hall,United States,"The large plantation house in the middle of town. Screams, orbs, and cold spots have all been reported on the property.",The Clarks,Georgia,GA,-84.12234079999999,33.3512355,-84.7382609,32.683469,True,False,2025/03/02,1,Unknown,Orb (Male),Unknown,"3,953",26.5,4.83,15.1%,5.3,7.5,1.6,4.1,46.4%,69.3%,55.3%,44.7%,81.6%,3.67%,104946.0,6.931,9.357,2.86,40824.07142857143,599.9285714285714,358810.9285714286,127.0,110.0,Above Average,338.0,130.0,14.0,56.0,25.0,80.0,32.0,10.92,The_large_plantation_house_in_the_middle_of_town_.png
Waverly Hall,United States,"Her spirit is said to still inhabit the house, and the sound of children laughing can be hear (a mystery, seeing as Mrs. Pitts had no children herself).",Ms. Pitts' House,Georgia,GA,,,-84.7382609,32.683469,True,True,2025/01/01,0,Unknown,Ghost (Male),Supernatural,"3,953",26.5,4.83,15.1%,5.3,7.5,1.6,4.1,46.4%,69.3%,55.3%,44.7%,81.6%,3.67%,104946.0,6.931,9.357,2.86,40824.07142857143,599.9285714285714,358810.9285714286,127.0,110.0,Above Average,338.0,130.0,14.0,56.0,25.0,80.0,32.0,10.92,Her_spirit_is_said_to_still_inhabit_the_house__and.png
Waverly Hall,United States,"On one occasion we stepped out of our vehicle and heard the most inhuman screech. there was lights and sounded like something was walking then running toward you. The Waverly Hall cemetery and surrounding homes are sitting in the middle of a paranormal hotspot. Many events have been recorded here, apparitions, cold spots, ghost have even been recorded on EVP and tape here. This place is a must for any ghost hunter to visit.",Waverly Hall cemetery,Georgia,GA,-84.7144127,32.6894422,-84.7382609,32.683469,True,False,2025/01/01,1,Unknown,Ghost (Male),Supernatural,"3,953",26.5,4.83,15.1%,5.3,7.5,1.6,4.1,46.4%,69.3%,55.3%,44.7%,81.6%,3.67%,104946.0,6.931,9.357,2.86,40824.07142857143,599.9285714285714,358810.9285714286,127.0,110.0,Above Average,338.0,130.0,14.0,56.0,25.0,80.0,32.0,10.92,On_one_occasion_we_stepped_out_of_our_vehicle_and.png
Waleska,United States,"Cobb Hall - was built on the site of an old barn which burned early in the school's history. A little girl killed in the fire wanders around the building, appearing in rooms, and giggling through the air vents.",Reinhardt College,Georgia,GA,-84.55053079999999,34.3209328,-84.5521524,34.3164826,False,False,2050/03/13,0,Unknown,Unknown (Male),Murder,"3,953",26.5,4.83,15.1%,5.3,7.5,1.6,4.1,46.4%,69.3%,55.3%,44.7%,81.6%,3.67%,104946.0,6.931,9.357,2.86,40824.07142857143,599.9285714285714,358810.9285714286,127.0,110.0,Above Average,338.0,130.0,14.0,56.0,25.0,80.0,32.0,10.92,Cobb_Hall___was_built_on_the_site_of_an_old_barn_w.png
Waleska,United States,"Gordy Hall - the unexplained ""mangled man"" in Gordy Hall and the wandering spirit of Captain A.M. Reinhardt himself, the school's co-founder.",Reinhardt College,Georgia,GA,-84.55053079999999,34.3209328,-84.5521524,34.3164826,False,False,2050/03/13,0,Unknown,Ghost (Male),Supernatural,"3,953",26.5,4.83,15.1%,5.3,7.5,1.6,4.1,46.4%,69.3%,55.3%,44.7%,81.6%,3.67%,104946.0,6.931,9.357,2.86,40824.07142857143,599.9285714285714,358810.9285714286,127.0,110.0,Above Average,338.0,130.0,14.0,56.0,25.0,80.0,32.0,10.92,Gordy_Hall___the_unexplained__mangled_man__in_Gord.png
Waleska,United States,"Paul Jones Hall - Many of the buildings on the campus of Reinhardt College, a Methodist school founded in 1883 in the northern section of Cherokee County, have supernatural occurrences attached to them. The ghost of a janitor who hung himself in the 65-year-old building's attic haunts the oldest still-standing dormitory, Paul Jones Hall. In that dormitory, the doors open and close by themselves, showers and water spigots turns on and off, and the noises of the suicide can be heard replayed almost nightly by guys on the top floor coming from the padlocked attic.",Reinhardt College,Georgia,GA,-84.55053079999999,34.3209328,-84.5521524,34.3164826,True,False,2050/03/13,1,Night,Ghost (Male),Suicide,"3,953",26.5,4.83,15.1%,5.3,7.5,1.6,4.1,46.4%,69.3%,55.3%,44.7%,81.6%,3.67%,104946.0,6.931,9.357,2.86,40824.07142857143,599.9285714285714,358810.9285714286,127.0,110.0,Above Average,338.0,130.0,14.0,56.0,25.0,80.0,32.0,10.92,Paul_Jones_Hall___Many_of_the_buildings_on_the_cam.png
Waycross,United States,level 3 the third cell many girls claimed to see a old lady from when black and whites had to be separated the lady hung her self and at nights you can see her walking down the hall girls would not stay in the third cell on level 3 because of it....,Ware County Old Jail,Georgia,GA,-82.4035542,31.2611339,-82.3540178,31.2135511,False,True,2025/03/03,0,Night,Unknown (Male),Unknown,"3,953",26.5,4.83,15.1%,5.3,7.5,1.6,4.1,46.4%,69.3%,55.3%,44.7%,81.6%,3.67%,104946.0,6.931,9.357,2.86,40824.07142857143,599.9285714285714,358810.9285714286,127.0,110.0,Above Average,338.0,130.0,14.0,56.0,25.0,80.0,32.0,10.92,level_3_the_third_cell_many_girls_claimed_to_see_a.png
White County,United States,"This entire length of road is said to be haunted. The fields sometimes glow an eerie shade of green at night. An old home-place was once located in one of the fields and was occupied by an old woman. It is said the house burned down killing the woman and if you stand in the field late at night you can her the old woman creaking back and forth in her rocking chair. The old woman's specter's is also said to sometimes take the form of a black panther, and roams the area. There is also a pond located in one of the fields, and it's said at night green lights rise from the water and float across the fields and into the woods. Be aware the vast majority of this area is PRIVATE PROPERTY.",Cooley Woods Road,Georgia,GA,-83.729253,34.5729039,-83.7199136,34.6567728,True,False,2025/01/01,0,Night,Ghost (Male),Accident,"3,953",26.5,4.83,15.1%,5.3,7.5,1.6,4.1,46.4%,69.3%,55.3%,44.7%,81.6%,3.67%,104946.0,6.931,9.357,2.86,40824.07142857143,599.9285714285714,358810.9285714286,127.0,110.0,Above Average,338.0,130.0,14.0,56.0,25.0,80.0,32.0,10.92,This_entire_length_of_road_is_said_to_be_haunted_.png
