Filename,Detected Objects
7th_floor_in_the_Panorama_suite___visitors_report.png,"shoji (0.34), patio, terrace (0.15), stage (0.06), restaurant, eating house, eating place, eatery (0.06), theater curtain, theatre curtain (0.04)"
Formerly_posted_as_Wal_Mart___There_is_said_to_be.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.84), planetarium (0.02), restaurant, eating house, eating place, eatery (0.02)"
In_the_Taft_High_School_Auditorium_there_was_a_guy.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.87), folding chair (0.06)"
Clint_High_School___In_the_Old_Gym_above_the_Theat.png,"pool table, billiard table, snooker table (0.94)"
One_of_the_elevators_every_morning_at_2_30_calls_t.png,"turnstile (0.83), prison, prison house (0.05), guillotine (0.02), bannister, banister, balustrade, balusters, handrail (0.02)"
It_is_a_bridge_located_between_Hawkinsville_and_Co.png,"steel arch bridge (0.39), viaduct (0.37), pier (0.05), suspension bridge (0.02)"
spirits_and_apparitions_have_been_reported_at_this.png,"palace (0.23), mobile home, manufactured home (0.08), monastery (0.07), church, church building (0.07), beacon, lighthouse, beacon light, pharos (0.06)"
Base_Chapel___A_young_man_with_a_long_beard_and_fu.png,"doormat, welcome mat (0.58), prayer rug, prayer mat (0.15), pillow (0.05), envelope (0.02), handkerchief, hankie, hanky, hankey (0.02)"
A_glowing_blue_or_green_headstone_or_entity_can_be.png,"space heater (0.58), grille, radiator grille (0.17)"
It_is_said_that_there_is_a_bloodstain_in_the_foyer.png,"prison, prison house (0.08), bannister, banister, balustrade, balusters, handrail (0.06), guillotine (0.05), crutch (0.05), shoji (0.05)"
There_have_numerous_sightings_and_occurrences_in_t.png,"boathouse (0.58), barn (0.29), church, church building (0.02)"
well_the_theater_was_built_over_an_old_cement_fact.png,"scoreboard (0.36), street sign (0.05), digital clock (0.05), corkscrew, bottle screw (0.03), tripod (0.02)"
April_2008_Has_been_removed__Trespassers_will_be_a.png,"street sign (0.50), packet (0.07), gas pump, gasoline pump, petrol pump, island dispenser (0.03), cassette (0.03), tobacco shop, tobacconist shop, tobacconist (0.02)"
St__Albans___Reports_of_being_tapped_and_apparitio.png,"prison, prison house (0.15), cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM (0.08), oscilloscope, scope, cathode-ray oscilloscope, CRO (0.08), tape player (0.07), space heater (0.04)"
Fife_House___Doc_Holiday_was_an_outlaw__who_died_o.png,"picket fence, paling (0.68), palace (0.12), prison, prison house (0.02), boathouse (0.02), library (0.02)"
Plantation_House___Doors_slammed_shut_in_the_middl.png,"lakeside, lakeshore (0.15), boathouse (0.09), patio, terrace (0.06), picket fence, paling (0.04), flagpole, flagstaff (0.03)"
Believed_to_be_haunted_by_the_volcano_goddess__Vis.png,"volcano (0.12), book jacket, dust cover, dust jacket, dust wrapper (0.09), perfume, essence (0.07), stove (0.07), matchstick (0.06)"
In_the_Texas_section_next_to_the_entrance_of_the__.png,"boathouse (0.24), prison, prison house (0.04), reflex camera (0.02), lakeside, lakeshore (0.02), library (0.02)"
Witnesses_report_hearing_of_foot_steps_in_one_of_t.png,"church, church building (0.22), vault (0.07), monastery (0.07), television, television system (0.04), screen, CRT screen (0.03)"
While_walking_the_horse_trails_back_by_the_old_wat.png,"worm fence, snake fence, snake-rail fence, Virginia fence (0.82), picket fence, paling (0.06)"
This_is_where_they_used_to_keep_ice_back_when_they.png,"prison, prison house (0.39), worm fence, snake fence, snake-rail fence, Virginia fence (0.05), mobile home, manufactured home (0.04), vending machine (0.02), turnstile (0.02)"
Girls_High_Rise_Dorm___9th_Floor___Ninth_floor_of.png,"jigsaw puzzle (0.21), monitor (0.08), book jacket, dust cover, dust jacket, dust wrapper (0.07), scoreboard (0.06), television, television system (0.03)"
It_a_long_winding_road_with_lots_of_sharp_curves_.png,"comic book (0.04), lakeside, lakeshore (0.03), castle (0.03), chiton, coat-of-mail shell, sea cradle, polyplacophore (0.02), valley, vale (0.02)"
Augusta_State_University_was_a_civil_war_headquart.png,"book jacket, dust cover, dust jacket, dust wrapper (0.73), comic book (0.07)"
It_is_haunted_by_2_chearleaders_in_the_girls_bathr.png,shoji (0.95)
Centennial_Hall_is_the_oldest_standing_school_buil.png,"menu (0.38), comic book (0.14), web site, website, internet site, site (0.07), book jacket, dust cover, dust jacket, dust wrapper (0.06), scoreboard (0.02)"
Built_in_10_000_BC_by_local_tribes__the_legend_of.png,"thatch, thatched roof (0.90)"
Kahala___Behind_the_storage_building_used_to_be_a.png,"theater curtain, theatre curtain (0.21), mobile home, manufactured home (0.16), boathouse (0.10), patio, terrace (0.03), prayer rug, prayer mat (0.03)"
A_ghost_in_the_form_of_a_little_boy_had_been_seen.png,"chain saw, chainsaw (0.28), ski mask (0.04), wallet, billfold, notecase, pocketbook (0.03), Christmas stocking (0.02), fire screen, fireguard (0.02)"
Foot_steps__chanting_and_screams_and_cries_in_the.png,"fountain (0.65), theater curtain, theatre curtain (0.10), fire screen, fireguard (0.04)"
While_sitting_in_the_bleachers__you_can_see_figure.png,"scoreboard (0.11), harvester, reaper (0.11), bannister, banister, balustrade, balusters, handrail (0.10), dock, dockage, docking facility (0.05), horizontal bar, high bar (0.05)"
Many_books_in_the_library_are_misplaced__bookcases.png,"slot, one-armed bandit (0.26), monitor (0.18), television, television system (0.06), vending machine (0.05), screen, CRT screen (0.05)"
in_the_county_clerks_office_the_vault_closes_by_it.png,"wardrobe, closet, press (0.20), shoji (0.16), bookcase (0.07), fire screen, fireguard (0.06), stove (0.04)"
Once_you_park_in_the_middle_of_two_trees_facing_th.png,"church, church building (0.12), boathouse (0.12), lakeside, lakeshore (0.07), picket fence, paling (0.06), barn (0.06)"
a_dark_shadow_figure_lives_in_room___314_the_figur.png,"window screen (0.52), flatworm, platyhelminth (0.13)"
Elbow_Road___Elbow_Road_is_known_to_be_haunted_by.png,"barn (0.75), worm fence, snake fence, snake-rail fence, Virginia fence (0.05), picket fence, paling (0.02)"
the_former_Toddville_Mansion__which_has_recently_b.png,"palace (0.29), boathouse (0.18), thatch, thatched roof (0.05), monastery (0.03), lakeside, lakeshore (0.03)"
This_is_a_dormitory_located_on_campus___The_dormit.png,"palace (0.09), lakeside, lakeshore (0.08), gondola (0.06), boathouse (0.05), library (0.03)"
Chaminade_University___Hale_Lokelani___Room_208__.png,"prison, prison house (0.40), cinema, movie theater, movie theatre, movie house, picture palace (0.10), shoji (0.06), library (0.05), restaurant, eating house, eating place, eatery (0.02)"
while_working_late_at_night_teachers_have_heard_an.png,"lighter, light, igniter, ignitor (0.06), mailbag, postbag (0.05), wallet, billfold, notecase, pocketbook (0.05), doormat, welcome mat (0.04), hair slide (0.04)"
Back_in_the_70_s_The_Greenville_Inn_was_owned_and.png,"palace (0.13), prison, prison house (0.07), monastery (0.06), gondola (0.04), cinema, movie theater, movie theatre, movie house, picture palace (0.03)"
The_Hobo___Near_the_park_are_some_railroad_tracks.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
The_construction_of_this_controversial_highway_des.png,"worm fence, snake fence, snake-rail fence, Virginia fence (0.74), prison, prison house (0.07), turnstile (0.02), picket fence, paling (0.02)"
Spook_Light___Just_off_Hwy__84__in_Wayne_County__b.png,"church, church building (0.30), barn (0.25), boathouse (0.10), picket fence, paling (0.07), beacon, lighthouse, beacon light, pharos (0.03)"
In_1977__during_the_construction_of_additions_to_t.png,"bannister, banister, balustrade, balusters, handrail (0.32), prison, prison house (0.14), patio, terrace (0.04), worm fence, snake fence, snake-rail fence, Virginia fence (0.03), palace (0.02)"
Formerly_listed_as_Gus_Thomasson__Ferguson___On_th.png,"pole (0.26), flagpole, flagstaff (0.04), crane (0.03), street sign (0.03), moving van (0.03)"
Floor_nine_is_a_very_active_floor__Having_been_una.png,"file, file cabinet, filing cabinet (0.27), sliding door (0.22), bannister, banister, balustrade, balusters, handrail (0.05), window screen (0.04), library (0.03)"
The_elevator_by_the_Theater_Arts_room_is_said_to_b.png,"shoji (0.71), sliding door (0.08), bannister, banister, balustrade, balusters, handrail (0.03)"
Residents_report_hearing_strange_noises_during_the.png,"window screen (0.24), prison, prison house (0.21), mobile home, manufactured home (0.10), picket fence, paling (0.05), window shade (0.05)"
The_Pali_Highway___There_is_an_old_belief_that_if.png,"television, television system (0.56), monitor (0.17), screen, CRT screen (0.07), entertainment center (0.03), home theater, home theatre (0.03)"
University_of_Texas_at_Brownsville___there_was_a_w.png,"library (0.40), flagpole, flagstaff (0.14), palace (0.06), picket fence, paling (0.06), cinema, movie theater, movie theatre, movie house, picture palace (0.04)"
CISD_Administration_Building___Formerly_Sadler_Hos.png,"prison, prison house (0.10), home theater, home theatre (0.09), modem (0.07), library (0.05), photocopier (0.04)"
This_building_is_now_occupied_by_the_City___County.png,"library (0.39), palace (0.10), monastery (0.08), bell cote, bell cot (0.07), streetcar, tram, tramcar, trolley, trolley car (0.03)"
a_man_haunts_room_346__and_he_will_stack_up_all_yo.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
Doors_locking_that_don_t_have_locks_on_them__cold.png,"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM (0.46), vending machine (0.12), mailbox, letter box (0.06), prison, prison house (0.02), tobacco shop, tobacconist shop, tobacconist (0.02)"
Since_the_opening_of_the_theatre_students_have_rep.png,"theater curtain, theatre curtain (0.59), abacus (0.13), stage (0.03)"
Lindsy_Hollow_Road___Two_alleged_horse_thieves_use.png,"rubber eraser, rubber, pencil eraser (0.28), digital clock (0.14), packet (0.05), cassette (0.04), radio, wireless (0.02)"
ghost_of_Manuel_Sato_haunts_the_hills_around_the_c.png,"monitor (0.20), television, television system (0.09), screen, CRT screen (0.06), lakeside, lakeshore (0.04), window screen (0.03)"
Old_Main___Various_incidences_involving_the_lights.png,"palace (0.84), castle (0.04), bell cote, bell cot (0.03)"
at_night__there_are_children_walking_and_playing_a.png,"traffic light, traffic signal, stoplight (0.43), grille, radiator grille (0.05), street sign (0.02), window screen (0.02), window shade (0.02)"
Years_after_4_bodies_of_transients_were_unearthed.png,"fire screen, fireguard (0.31), chainlink fence (0.29), comic book (0.06), book jacket, dust cover, dust jacket, dust wrapper (0.04), scoreboard (0.04)"
The_family_began_to_see_objects_moving_above_them.png,"comic book (0.29), book jacket, dust cover, dust jacket, dust wrapper (0.13), tray (0.12), shovel (0.03)"
A_large_pile_of_stones_located_just_north_of_Dahlo.png,"coil, spiral, volute, whorl, helix (0.98)"
In_the_Rio_Hondo_High_School_when_it_was_being_con.png,"solar dish, solar collector, solar furnace (0.26), prison, prison house (0.10), bannister, banister, balustrade, balusters, handrail (0.05), lumbermill, sawmill (0.03), window screen (0.02)"
On_Magraw_creek_where_the_CR2122_road_goes_into_a.png,"valley, vale (0.40), lakeside, lakeshore (0.36), canoe (0.03), boathouse (0.02)"
many_ghost_hunters_have_been_there_and_seen_the_gh.png,"monitor (0.36), television, television system (0.13), wallet, billfold, notecase, pocketbook (0.07), slot, one-armed bandit (0.05), screen, CRT screen (0.05)"
Beach_Woods__Uncle_Milt_s_Place____a_grave_stone_.png,"brass, memorial tablet, plaque (0.58), mailbag, postbag (0.02), pedestal, plinth, footstall (0.02), packet (0.02)"
It_is_said_that_at_night_when_your_they_alone_that.png,"scoreboard (0.23), street sign (0.15), shield, buckler (0.11), tray (0.05), analog clock (0.04)"
A_ball_can_be_seen_bouncing_across_the_road__Local.png,"ping-pong ball (0.90), balloon (0.04)"
The_second_floor_of_the_Las_Vegas_Gladiators_offic.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.62), library (0.08), theater curtain, theatre curtain (0.03), palace (0.03), planetarium (0.02)"
Washington_Terrace_was_originally_built_in_the_194.png,"bow tie, bow-tie, bowtie (0.88), Windsor tie (0.02)"
there_is_paranormal_activity_there__a_number_of_ot.png,"prison, prison house (0.81), safety pin (0.02), crutch (0.02), screwdriver (0.02)"
This_is_a_new_neighborhood_still_currently_under_d.png,"bell cote, bell cot (0.20), church, church building (0.13), palace (0.07), castle (0.06), monastery (0.05)"
has_been_said_that_when_the_janitors_are_cleaning.png,"tobacco shop, tobacconist shop, tobacconist (0.21), comic book (0.13), bookshop, bookstore, bookstall (0.06), bookcase (0.04), slot, one-armed bandit (0.03)"
there_is_an_old_graveyard_where_a_witch_was_hung_a.png,"comic book (0.19), book jacket, dust cover, dust jacket, dust wrapper (0.08), envelope (0.05), parking meter (0.02), wallet, billfold, notecase, pocketbook (0.02)"
Just_north_of_Andrews__Texas__west_of_Highway_385_.png,"hay (0.37), radio telescope, radio reflector (0.05), parachute, chute (0.04), hartebeest (0.03), harvester, reaper (0.03)"
They_even_wrote_a_book_about_this_one__So_it_was_d.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
Cobb_Hall___was_built_on_the_site_of_an_old_barn_w.png,barn (0.85)
There_is_a_bridge_off_Carver_Mill_Road_in_western.png,"car mirror (0.20), viaduct (0.11), trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi (0.10), worm fence, snake fence, snake-rail fence, Virginia fence (0.08), mailbox, letter box (0.03)"
Orbs_and_ghostly_shadows_appear_in_this_photograph.png,"vault (0.18), prison, prison house (0.13), window shade (0.10), window screen (0.09), shoji (0.02)"
Apparitions_of_a_man_working_in_the_fields_in_the.png,"wallet, billfold, notecase, pocketbook (0.35), pencil box, pencil case (0.31), purse (0.04), envelope (0.03)"
This_historic_covered_bridge_is_said_to_be_haunted.png,"boathouse (0.88), barn (0.02)"
There_s_a_dirt_road_that_leads_to_a_corn_field_and.png,"rapeseed (0.69), worm fence, snake fence, snake-rail fence, Virginia fence (0.11), harvester, reaper (0.03)"
A_man_who_once_worked_there_killed_himself_in_the.png,"doormat, welcome mat (0.60), scoreboard (0.10), crossword puzzle, crossword (0.03)"
a_condominium_across_the_street_from_the_O_ahu_Cem.png,"beacon, lighthouse, beacon light, pharos (0.40), boathouse (0.06), mobile home, manufactured home (0.04), lakeside, lakeshore (0.04), prison, prison house (0.04)"
many_experts_have_claimed_it_to_be_haunted__The_fi.png,"buckle (0.17), church, church building (0.10), cinema, movie theater, movie theatre, movie house, picture palace (0.07), planetarium (0.06), dome (0.04)"
