Filename,Detected Objects
Several_hauntings_are_known_to_exist_on_the_ground.png,"palace (0.11), monastery (0.08), church, church building (0.07), tile roof (0.07), patio, terrace (0.06)"
The_old_mansion_in_the_Harry_P__Leu_Botanical_Gard.png,"church, church building (0.46), monastery (0.27), palace (0.03), castle (0.02)"
There_are_several_places_upon_this_lake_that_are_s.png,"monitor (0.59), screen, CRT screen (0.17), television, television system (0.12), lakeside, lakeshore (0.09)"
The_suspected_haunt_is_a_slave_who_was_beaten_near.png,"shield, buckler (0.22), tray (0.07), bottlecap (0.04), street sign (0.04), buckle (0.03)"
It_was_originally_a_copper_mine_in_the_1700s__It_b.png,barn (0.88)
Frank_Theater___A_building_owned_by_the_University.png,"book jacket, dust cover, dust jacket, dust wrapper (0.24), comic book (0.12), prayer rug, prayer mat (0.07), tobacco shop, tobacconist shop, tobacconist (0.07), library (0.05)"
The_haunted_place_is_called_Dead_Man_s_Hill__The_s.png,"church, church building (0.23), picket fence, paling (0.22), mobile home, manufactured home (0.08), birdhouse (0.06), boathouse (0.04)"
The_Salem_Town_Hall_is_haunted_by_the_spirit_of_a.png,"church, church building (0.41), padlock (0.16), boathouse (0.11)"
Around_midnight_you_can_hear_shouting_and_moaning.png,"carpenter's kit, tool kit (0.07), digital clock (0.06), wall clock (0.05), forklift (0.04), street sign (0.03)"
When_an_old_Janitor_was_fixing_the_light_in_the_gy.png,"book jacket, dust cover, dust jacket, dust wrapper (0.25), puck, hockey puck (0.06), barbershop (0.04), comic book (0.03), moving van (0.02)"
Many_things_have_happened_in_this_house__including.png,"mobile home, manufactured home (0.48), boathouse (0.16), picket fence, paling (0.12), lakeside, lakeshore (0.03)"
This_is_now_a_women_s_prison_but_was_once_State_Sc.png,"palace (0.40), monastery (0.15), prison, prison house (0.09), boathouse (0.04), mosque (0.02)"
Anything_from_showers_turning_on_and_off__the_wate.png,"library (0.20), home theater, home theatre (0.15), shoji (0.15), window shade (0.08), cinema, movie theater, movie theatre, movie house, picture palace (0.08)"
Dumpling_Hill_Cemetery___The_Ghost_of_A_Slave_hang.png,"mobile home, manufactured home (0.96)"
fourth_floor___There_has_been_told_that_a_few_year.png,"microwave, microwave oven (0.09), refrigerator, icebox (0.09), medicine chest, medicine cabinet (0.06), wardrobe, closet, press (0.06), safe (0.03)"
Strange_lights_are_sometimes_seen__dancing__on_the.png,"theater curtain, theatre curtain (0.25), abacus (0.13), prayer rug, prayer mat (0.06), scoreboard (0.05), studio couch, day bed (0.02)"
Believed_that_in_the_1900_s_sometime_the_caretaker.png,"prison, prison house (0.18), bannister, banister, balustrade, balusters, handrail (0.12), monastery (0.05), doormat, welcome mat (0.03), sliding door (0.03)"
The_ghost_of_a_hospital_psychiatric_patient_who_do.png,"safe (0.13), refrigerator, icebox (0.11), prison, prison house (0.06), photocopier (0.06), stove (0.05)"
The_old_bathroom_is_reportedly_the_sight_of_a_lot.png,"fire screen, fireguard (0.67), doormat, welcome mat (0.09), four-poster (0.03), shoji (0.02)"
rumor_has_it_that_the_projection_booth_is_haunted.png,"monitor (0.76), screen, CRT screen (0.07), television, television system (0.05), safe (0.02)"
United_High_School_has_been_haunted_for_years__Som.png,"comic book (0.63), scoreboard (0.16), book jacket, dust cover, dust jacket, dust wrapper (0.03), slot, one-armed bandit (0.02)"
A_phone_that_is_disconnected_rings_on_the_4th_floo.png,"shoji (0.19), comic book (0.15), bookcase (0.15), library (0.06), book jacket, dust cover, dust jacket, dust wrapper (0.04)"
This_was_the_old_DPS_office_and_several_employees.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.79), scoreboard (0.02)"
the_girls_bathroom_is_haunted__Witnesses_report_th.png,shoji (0.96)
Old_Victorian_boarding_house_has_been_reported_hau.png,"church, church building (0.19), palace (0.10), library (0.09), bell cote, bell cot (0.04), prison, prison house (0.03)"
Back_in_the_early_1900_s_till_the_30_s_and_40_s_ne.png,"boathouse (0.45), lakeside, lakeshore (0.14), palace (0.06), book jacket, dust cover, dust jacket, dust wrapper (0.03)"
Now_converted_to_an_office_building_but_has_not_be.png,"restaurant, eating house, eating place, eatery (0.29), tobacco shop, tobacconist shop, tobacconist (0.10), streetcar, tram, tramcar, trolley, trolley car (0.08), bookshop, bookstore, bookstall (0.08), library (0.07)"
While_watching_films_guests_have_seen_a_disembodie.png,"slot, one-armed bandit (0.37), scoreboard (0.21), prayer rug, prayer mat (0.17), maze, labyrinth (0.03)"
For_many_years_people_have_heard_strange_noises_co.png,"wallet, billfold, notecase, pocketbook (0.30), prayer rug, prayer mat (0.11), doormat, welcome mat (0.04), buckle (0.03), digital clock (0.02)"
During_WWII_a_couple_of_young_women_hung_themselve.png,"monastery (0.23), mosque (0.19), triumphal arch (0.03), bell cote, bell cot (0.03), palace (0.03)"
when_approaching_Jenkins_road_from_the_north_headi.png,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi (0.08), unicycle, monocycle (0.05), racer, race car, racing car (0.04), volcano (0.04), viaduct (0.04)"
Footsteps_are_heard_and_the_feeling_they_are_comin.png,"prison, prison house (0.53), library (0.09), shoji (0.05), sliding door (0.02), turnstile (0.02)"
The_old_abandoned_Launch_Pad_of_the_Apollo_mission.png,"water tower (0.90), beacon, lighthouse, beacon light, pharos (0.04)"
A_mans_voice_yelling_about_midnight_in_the_summert.png,"book jacket, dust cover, dust jacket, dust wrapper (0.43), comic book (0.22), packet (0.02)"
the_Flintville_light_has_seemed_to_cause_many_dist.png,"boathouse (0.33), barn (0.16), church, church building (0.05), window screen (0.02), worm fence, snake fence, snake-rail fence, Virginia fence (0.02)"
it_is_said_to_be_haunted_because_there_was_a_cemet.png,"tray (0.22), fire screen, fireguard (0.16), church, church building (0.03), vault (0.02), corkscrew, bottle screw (0.02)"
The_was_a_worker_who_fell_out_of_the_rafters_durin.png,"maze, labyrinth (0.42), prison, prison house (0.19), prayer rug, prayer mat (0.11), bannister, banister, balustrade, balusters, handrail (0.04), bathing cap, swimming cap (0.02)"
In_the_woods_many_sightings_of_apparitions_and_orb.png,"American black bear, black bear, Ursus americanus, Euarctos americanus (0.04), mountain bike, all-terrain bike, off-roader (0.04), hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa (0.04), worm fence, snake fence, snake-rail fence, Virginia fence (0.03), mountain tent (0.03)"
Two_people_haunt_the_playhouse__Their_names_are_un.png,"hook, claw (0.38), street sign (0.18), barbell (0.03), plow, plough (0.03), corkscrew, bottle screw (0.02)"
This_highway_is_haunted_by_the_ghost_of_a_young_bo.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
This_place_used_to_be_a_hotel_over_a_hundred_years.png,"window shade (0.39), window screen (0.21), palace (0.17), castle (0.02)"
reports_of_thumping_and_lights_flickering_on_and_o.png,"boathouse (0.35), picket fence, paling (0.07), beacon, lighthouse, beacon light, pharos (0.05), church, church building (0.05), mobile home, manufactured home (0.05)"
Built_in_1796__the_former_State_Capitol_building_i.png,"palace (0.78), castle (0.02), library (0.02)"
many_witnesses_working_late_at_night_have_seen_a_g.png,"book jacket, dust cover, dust jacket, dust wrapper (0.33), comic book (0.13), cellular telephone, cellular phone, cellphone, cell, mobile phone (0.05), cassette (0.03), tape player (0.03)"
A_ghost_truck_has_been_seen_chasing_people_from_th.png,"lawn mower, mower (0.44), motor scooter, scooter (0.06), tractor (0.05), stretcher (0.03)"
Supposedly_when_the_old_locker_rooms_under_the_gym.png,"prison, prison house (0.77), safe (0.11), switch, electric switch, electrical switch (0.03)"
UC_bldg___There_are_reports_of_a_presence_in_the_b.png,"palace (0.44), prison, prison house (0.17), castle (0.10), gondola (0.02), monastery (0.02)"
Eddy_dorm_rm_501_Alumni_Quad____Inability_to_breat.png,"palace (0.34), planetarium (0.21), gondola (0.06), mosque (0.05), dome (0.05)"
The_ghost_of_William_Faulkner_has_been_seen_writin.png,"picket fence, paling (0.32), mobile home, manufactured home (0.28), boathouse (0.11)"
apparition_of_2_people_in_an_embrace_seen_in_the_w.png,"prayer rug, prayer mat (0.38), four-poster (0.21), doormat, welcome mat (0.09), quilt, comforter, comfort, puff (0.03), studio couch, day bed (0.02)"
This_jail_was_built_at_the_turn_of_the_century_by.png,"palace (0.52), library (0.04), prison, prison house (0.04), window screen (0.03), boathouse (0.02)"
When_up_in_the_top_floor_you_can_smell_lilacs__peo.png,"window screen (0.23), beacon, lighthouse, beacon light, pharos (0.06), prayer rug, prayer mat (0.06), pillow (0.03), dome (0.03)"
A_lady_was_in_the_dressing_room_in_the_basement_wh.png,"maillot, tank suit (0.35), book jacket, dust cover, dust jacket, dust wrapper (0.12), bathing cap, swimming cap (0.05), maillot (0.04), comic book (0.03)"
On_certain_nights__ghostly_figures_will_walk_throu.png,"jigsaw puzzle (0.29), flatworm, platyhelminth (0.07), rubber eraser, rubber, pencil eraser (0.06), thimble (0.03), hook, claw (0.02)"
Main_highway_that_links_Daytona_with_Orlando__A_ph.png,"valley, vale (0.18), greenhouse, nursery, glasshouse (0.09), lakeside, lakeshore (0.08), seashore, coast, seacoast, sea-coast (0.06), suspension bridge (0.05)"
The_kitchen_and_dining_room_of_the_Inn_are_said_to.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.28), restaurant, eating house, eating place, eatery (0.23), prison, prison house (0.09), library (0.06), home theater, home theatre (0.02)"
Apartment_Building___Reports_of_strange_feelings_o.png,"switch, electric switch, electrical switch (0.45), buckle (0.05), stretcher (0.05), digital watch (0.04), carpenter's kit, tool kit (0.03)"
glowing_red_light_from_inside_of_one_of_the_rooms_.png,"digital clock (0.40), traffic light, traffic signal, stoplight (0.33), fire screen, fireguard (0.02)"
Early_one_Saturday_morning_in_1987_a_visitor_was_a.png,"palace (0.25), buckle (0.09), cinema, movie theater, movie theatre, movie house, picture palace (0.07), bell cote, bell cot (0.04), analog clock (0.02)"
Man_rumored_to_kill_himself_on_water_tower_while_o.png,"crane (0.27), beacon, lighthouse, beacon light, pharos (0.26), bell cote, bell cot (0.08), mosque (0.04), water tower (0.04)"
There_is_an_arch_in_the_middle_of_the_cemetery_a_M.png,"megalith, megalithic structure (0.26), church, church building (0.23), bell cote, bell cot (0.09), obelisk (0.04), castle (0.04)"
The_library__built_many_years_ago_is_claimed_to_be.png,"prison, prison house (0.44), shoji (0.22), vault (0.02), window screen (0.02)"
The_Flintville_Light_has_been_a_haunt_for_many_yea.png,"mobile home, manufactured home (0.19), boathouse (0.04), scoreboard (0.04), passenger car, coach, carriage (0.03), moving van (0.03)"
A_young_girl_haunts_this_neighborhood_by_touching.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
Its_an_old_historic_house_from_the_early_1900_s__A.png,"picket fence, paling (0.68), palace (0.12), window shade (0.02), church, church building (0.02), flagpole, flagstaff (0.02)"
the_ghost_of_Betsy_Ward_haunts_room_505_where_she.png,"pay-phone, pay-station (0.38), accordion, piano accordion, squeeze box (0.03), dial telephone, dial phone (0.03), lighter, light, igniter, ignitor (0.02), gas pump, gasoline pump, petrol pump, island dispenser (0.02)"
across_from_Rushford_there_is_a_dirt_road_and_at_t.png,"boathouse (0.26), church, church building (0.20), barn (0.18), picket fence, paling (0.03), alp (0.03)"
The_bridge_is_said_to_be_haunted_by_a_baby_that_wa.png,"pier (0.33), steel arch bridge (0.25), worm fence, snake fence, snake-rail fence, Virginia fence (0.24), viaduct (0.06)"
Former_hotel_is_now_home_to_missionaries_from_New.png,"palace (0.73), castle (0.05)"
Residents_have_reported_feeling_a_tugging_on_their.png,"church, church building (0.85), boathouse (0.02)"
Lake_Worth_8_Cinemas___cold_spots_can_be_felt_in_t.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.79), scoreboard (0.04), passenger car, coach, carriage (0.03)"
There_are_the_remains_of_a_burned_down_house_on_th.png,"rule, ruler (0.94), picket fence, paling (0.03)"
a_poltergeist_inhabited_this_house_for_a_time_.png,"church, church building (0.65)"
A_young_boy_was_said_to_have_died_in_the_house_in.png,"boathouse (0.46), picket fence, paling (0.07), window screen (0.05), palace (0.03), worm fence, snake fence, snake-rail fence, Virginia fence (0.03)"
At_night__the_neighbors_of_the_school_sometimes_sa.png,"slot, one-armed bandit (0.33), boathouse (0.20), mobile home, manufactured home (0.04), birdhouse (0.04), church, church building (0.03)"
Monastery_at_Demontreville___There_is_a_ghostly_mo.png,"church, church building (0.85)"
Reports_of_voices_and_whispering_is_said_to_have_t.png,"palace (0.55), gondola (0.10), dome (0.08), monastery (0.07), church, church building (0.02)"
April_2008_Has_been_removed__No_Trespassing__Tresp.png,"tobacco shop, tobacconist shop, tobacconist (0.28), cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM (0.16), Band Aid (0.07), street sign (0.06), doormat, welcome mat (0.03)"
short_and_sweet__not_really_sure_what_went_on_in_t.png,"church, church building (0.66), palace (0.07), viaduct (0.04), castle (0.03), mosque (0.02)"
A_figure_of_a_man_can_be_seen_hanging_from_the_tre.png,"bow (0.68), swing (0.06), hook, claw (0.04), spider monkey, Ateles geoffroyi (0.02)"
Hudson_Hills_Manor___In_one_apartment_there_was_a.png,"tray (0.09), church, church building (0.04), picket fence, paling (0.04), palace (0.04), beacon, lighthouse, beacon light, pharos (0.03)"
One_of_the_most_haunted_buildings_in_the_city__Col.png,"palace (0.44), cinema, movie theater, movie theatre, movie house, picture palace (0.23), church, church building (0.03), library (0.02), slot, one-armed bandit (0.02)"
There_are_massive_amounts_of_stories_of_hauntings.png,"comic book (0.28), buckle (0.09), lighter, light, igniter, ignitor (0.03), wallet, billfold, notecase, pocketbook (0.03), hard disc, hard disk, fixed disk (0.02)"
It_is_said_to_be_haunted_by_the_old_light_keeper_.png,"church, church building (0.49), book jacket, dust cover, dust jacket, dust wrapper (0.11), bell cote, bell cot (0.03), beacon, lighthouse, beacon light, pharos (0.02), castle (0.02)"
You_drive_down_the_road_and_go_behind_the_grave_ya.png,"picket fence, paling (0.79), worm fence, snake fence, snake-rail fence, Virginia fence (0.14)"
Reports_of_lights_turning_off_and_on__doors_slammi.png,"wardrobe, closet, press (0.42), medicine chest, medicine cabinet (0.04), doormat, welcome mat (0.03), chiffonier, commode (0.03), sliding door (0.03)"
Sunrise_Hall_Dormitory___A_long_time_ago_the_dorms.png,"lakeside, lakeshore (0.15), alp (0.11), passenger car, coach, carriage (0.07), mobile home, manufactured home (0.06), boathouse (0.03)"
Senior_Hall___A_young_lady_watched_her_Confederate.png,"prayer rug, prayer mat (0.31), vault (0.21), monastery (0.05), maze, labyrinth (0.03), mosque (0.02)"
